1|Kalemegdan|True|1|1
2|St Sava's church|True|1|2
3|St Marc's church|True|1|3
4|National musem|True|1|4
5|Bascarsija|False|2|1
6|Vrelo Bosne|False|2|2
7|Vecna vatra|False|2|3
8|Museum|True|3|1
9|Ortodox church|True|3|2
10|Monument trumpets|True|3|3
11|Kalemegdan|True|4|1
12|St Sava's church|True|4|2
13|Acropolis|True|5|1
14|Forum|True|5|2
15|Bascarsija|True|6|1
16|Vrelo Bosne|True|6|2
17|Schonbrunn|True|7|1
18|Belvedere|True|7|2
19|Senbrun|False|8|1
20|Belvedere|False|8|2
21|Museum|False|9|1
22|Church|False|9|2
23|Old bridge|False|9|3
24|City centre|False|10|1
25|Park|False|10|2
26|Acropolis|False|11|1
27|Parthenon|False|11|2
